"","raceId","driverId","stop","lap","duration","milliseconds","circuitId","circuitRef","name","location","country","year","round","driverRef","code","forename","surname"
"3515",911,1,3,31,"24.757",24757,13,"spa","Circuit de Spa-Francorchamps","Spa","Belgium",2014,12,"hamilton","HAM","Lewis","Hamilton"
"3516",911,3,3,34,"23.392",23392,13,"spa","Circuit de Spa-Francorchamps","Spa","Belgium",2014,12,"rosberg","ROS","Nico","Rosberg"
"3517",911,20,3,34,"23.190",23190,13,"spa","Circuit de Spa-Francorchamps","Spa","Belgium",2014,12,"vettel","VET","Sebastian","Vettel"
"3518",911,16,3,34,"23.732",23732,13,"spa","Circuit de Spa-Francorchamps","Spa","Belgium",2014,12,"sutil","SUT","Adrian","Sutil"
"3519",911,13,3,35,"23.224",23224,13,"spa","Circuit de Spa-Francorchamps","Spa","Belgium",2014,12,"massa","MAS","Felipe","Massa"
"3520",912,821,1,9,"26.376",26376,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"gutierrez","GUT","Esteban","Gutiérrez"
"3521",912,20,1,18,"25.176",25176,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"vettel","VET","Sebastian","Vettel"
"3522",912,815,1,19,"24.938",24938,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"perez","PER","Sergio","Pérez"
"3523",912,807,1,19,"25.547",25547,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"hulkenberg","HUL","Nico","Hülkenberg"
"3524",912,8,1,20,"24.547",24547,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"raikkonen","RAI","Kimi","Räikkönen"
"3525",912,154,1,20,"25.098",25098,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"grosjean","GRO","Romain","Grosjean"
"3526",912,825,1,21,"24.214",24214,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"kevin_magnussen","MAG","Kevin","Magnussen"
"3527",912,4,1,21,"24.913",24913,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"alonso","ALO","Fernando","Alonso"
"3528",912,813,1,21,"24.223",24223,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"maldonado","MAL","Pastor","Maldonado"
"3529",912,18,1,22,"24.669",24669,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"button","BUT","Jenson","Button"
"3530",912,155,1,22,"25.277",25277,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"kobayashi","KOB","Kamui","Kobayashi"
"3531",912,13,1,23,"24.323",24323,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"massa","MAS","Felipe","Massa"
"3532",912,3,1,24,"24.583",24583,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"rosberg","ROS","Nico","Rosberg"
"3533",912,822,1,24,"24.991",24991,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"bottas","BOT","Valtteri","Bottas"
"3534",912,818,1,24,"25.046",25046,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"vergne","VER","Jean-Éric","Vergne"
"3535",912,16,1,24,"26.864",26864,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"sutil","SUT","Adrian","Sutil"
"3536",912,1,1,25,"24.453",24453,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"hamilton","HAM","Lewis","Hamilton"
"3537",912,817,1,26,"24.388",24388,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"ricciardo","RIC","Daniel","Ricciardo"
"3538",912,824,1,27,"26.641",26641,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"jules_bianchi","BIA","Jules","Bianchi"
"3539",912,826,1,30,"24.651",24651,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"kvyat","KVY","Daniil","Kvyat"
"3540",912,828,1,30,"28.685",28685,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"ericsson","ERI","Marcus","Ericsson"
"3541",912,821,2,36,"25.693",25693,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"gutierrez","GUT","Esteban","Gutiérrez"
"3542",912,821,3,49,"26.849",26849,14,"monza","Autodromo Nazionale di Monza","Monza","Italy",2014,13,"gutierrez","GUT","Esteban","Gutiérrez"
"3543",913,818,2,24,"35.309",35309,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"vergne","VER","Jean-Éric","Vergne"
"3544",913,16,2,24,"29.748",29748,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"sutil","SUT","Adrian","Sutil"
"3545",913,20,2,25,"28.733",28733,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"vettel","VET","Sebastian","Vettel"
"3546",913,8,2,25,"29.164",29164,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"raikkonen","RAI","Kimi","Räikkönen"
"3547",913,807,2,25,"29.362",29362,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"hulkenberg","HUL","Nico","Hülkenberg"
"3548",913,1,2,26,"31.040",31040,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"hamilton","HAM","Lewis","Hamilton"
"3549",913,825,2,26,"28.841",28841,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"kevin_magnussen","MAG","Kevin","Magnussen"
"3550",913,817,2,27,"29.113",29113,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"ricciardo","RIC","Daniel","Ricciardo"
"3551",913,815,2,29,"29.502",29502,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"perez","PER","Sergio","Pérez"
"3552",913,154,3,30,"29.761",29761,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"grosjean","GRO","Romain","Grosjean"
"3553",913,813,3,30,"29.363",29363,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"maldonado","MAL","Pastor","Maldonado"
"3554",913,815,3,30,"35.289",35289,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"perez","PER","Sergio","Pérez"
"3555",913,824,2,30,"29.885",29885,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"jules_bianchi","BIA","Jules","Bianchi"
"3556",913,4,3,31,"28.991",28991,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"alonso","ALO","Fernando","Alonso"
"3557",913,828,2,30,"30.364",30364,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"ericsson","ERI","Marcus","Ericsson"
"3558",913,18,2,31,"28.627",28627,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"button","BUT","Jenson","Button"
"3559",913,8,3,31,"30.194",30194,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"raikkonen","RAI","Kimi","Räikkönen"
"3560",913,807,3,31,"30.415",30415,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"hulkenberg","HUL","Nico","Hülkenberg"
"3561",913,16,3,31,"30.672",30672,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"sutil","SUT","Adrian","Sutil"
"3562",913,813,4,31,"29.655",29655,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"maldonado","MAL","Pastor","Maldonado"
"3563",913,820,3,41,"29.877",29877,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"chilton","CHI","Max","Chilton"
"3564",913,826,3,43,"31.092",31092,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"kvyat","KVY","Daniil","Kvyat"
"3565",913,818,3,44,"30.111",30111,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"vergne","VER","Jean-Éric","Vergne"
"3566",913,815,4,44,"29.339",29339,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"perez","PER","Sergio","Pérez"
"3567",913,824,3,45,"29.752",29752,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"jules_bianchi","BIA","Jules","Bianchi"
"3568",913,825,3,46,"28.706",28706,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"kevin_magnussen","MAG","Kevin","Magnussen"
"3569",913,1,3,52,"29.284",29284,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"hamilton","HAM","Lewis","Hamilton"
"3570",913,16,1,8,"29.887",29887,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"sutil","SUT","Adrian","Sutil"
"3571",913,807,1,9,"29.987",29987,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"hulkenberg","HUL","Nico","Hülkenberg"
"3572",913,13,1,10,"29.578",29578,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"massa","MAS","Felipe","Massa"
"3573",913,826,1,10,"30.089",30089,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"kvyat","KVY","Daniil","Kvyat"
"3574",913,154,1,10,"29.322",29322,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"grosjean","GRO","Romain","Grosjean"
"3575",913,8,1,11,"29.702",29702,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"raikkonen","RAI","Kimi","Räikkönen"
"3576",913,822,1,11,"30.340",30340,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"bottas","BOT","Valtteri","Bottas"
"3577",913,818,1,11,"29.806",29806,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"vergne","VER","Jean-Éric","Vergne"
"3578",913,813,1,11,"29.960",29960,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"maldonado","MAL","Pastor","Maldonado"
"3579",913,20,1,12,"30.147",30147,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"vettel","VET","Sebastian","Vettel"
"3580",913,4,1,12,"28.912",28912,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"alonso","ALO","Fernando","Alonso"
"3581",913,817,1,12,"29.761",29761,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"ricciardo","RIC","Daniel","Ricciardo"
"3582",913,828,1,12,"30.144",30144,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"ericsson","ERI","Marcus","Ericsson"
"3583",913,1,1,13,"29.422",29422,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"hamilton","HAM","Lewis","Hamilton"
"3584",913,825,1,13,"28.684",28684,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"kevin_magnussen","MAG","Kevin","Magnussen"
"3585",913,18,1,14,"28.641",28641,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"button","BUT","Jenson","Button"
"3586",913,815,1,15,"29.979",29979,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"perez","PER","Sergio","Pérez"
"3587",913,821,1,15,"33.679",33679,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"gutierrez","GUT","Esteban","Gutiérrez"
"3588",913,824,1,15,"30.413",30413,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"jules_bianchi","BIA","Jules","Bianchi"
"3589",913,820,1,16,"30.751",30751,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"chilton","CHI","Max","Chilton"
"3590",913,820,2,18,"37.975",37975,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"chilton","CHI","Max","Chilton"
"3591",913,13,2,22,"29.006",29006,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"massa","MAS","Felipe","Massa"
"3592",913,154,2,22,"29.040",29040,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"grosjean","GRO","Romain","Grosjean"
"3593",913,822,2,23,"28.880",28880,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"bottas","BOT","Valtteri","Bottas"
"3594",913,826,2,23,"30.188",30188,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"kvyat","KVY","Daniil","Kvyat"
"3595",913,813,2,23,"29.036",29036,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"maldonado","MAL","Pastor","Maldonado"
"3596",913,4,2,24,"28.810",28810,15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",2014,14,"alonso","ALO","Fernando","Alonso"
"3597",914,3,1,2,"18:56.516",1136516,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"rosberg","ROS","Nico","Rosberg"
"3598",914,1,1,2,"18:57.295",1137295,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"hamilton","HAM","Lewis","Hamilton"
"3599",914,822,1,2,"18:56.994",1136994,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"bottas","BOT","Valtteri","Bottas"
"3600",914,13,1,2,"18:56.594",1136594,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"massa","MAS","Felipe","Massa"
"3601",914,4,1,2,"18:57.051",1137051,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"alonso","ALO","Fernando","Alonso"
"3602",914,817,1,2,"18:55.520",1135520,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"ricciardo","RIC","Daniel","Ricciardo"
"3603",914,825,1,2,"18:55.891",1135891,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"kevin_magnussen","MAG","Kevin","Magnussen"
"3604",914,18,1,2,"18:56.054",1136054,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"button","BUT","Jenson","Button"
"3605",914,20,1,2,"18:54.978",1134978,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"vettel","VET","Sebastian","Vettel"
"3606",914,8,1,2,"18:55.276",1135276,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"raikkonen","RAI","Kimi","Räikkönen"
"3607",914,815,1,2,"18:55.712",1135712,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"perez","PER","Sergio","Pérez"
"3608",914,826,1,2,"18:54.529",1134529,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"kvyat","KVY","Daniil","Kvyat"
"3609",914,807,1,2,"18:56.562",1136562,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"hulkenberg","HUL","Nico","Hülkenberg"
"3610",914,16,1,2,"18:55.797",1135797,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"sutil","SUT","Adrian","Sutil"
"3611",914,821,1,2,"18:54.553",1134553,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"gutierrez","GUT","Esteban","Gutiérrez"
"3612",914,154,1,2,"18:53.680",1133680,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"grosjean","GRO","Romain","Grosjean"
"3613",914,824,1,2,"18:53.708",1133708,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"jules_bianchi","BIA","Jules","Bianchi"
"3614",914,155,1,2,"18:53.381",1133381,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"kobayashi","KOB","Kamui","Kobayashi"
"3615",914,818,1,2,"18:56.557",1136557,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"vergne","VER","Jean-Éric","Vergne"
"3616",914,820,1,2,"18:55.937",1135937,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"chilton","CHI","Max","Chilton"
"3617",914,813,1,2,"18:47.145",1127145,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"maldonado","MAL","Pastor","Maldonado"
"3618",914,828,1,2,"18:33.851",1113851,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"ericsson","ERI","Marcus","Ericsson"
"3619",914,18,2,9,"24.532",24532,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"button","BUT","Jenson","Button"
"3620",914,813,2,9,"25.460",25460,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"maldonado","MAL","Pastor","Maldonado"
"3621",914,822,2,11,"24.465",24465,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"bottas","BOT","Valtteri","Bottas"
"3622",914,817,2,11,"24.184",24184,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"ricciardo","RIC","Daniel","Ricciardo"
"3623",914,825,2,11,"24.550",24550,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"kevin_magnussen","MAG","Kevin","Magnussen"
"3624",914,8,2,11,"25.191",25191,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"raikkonen","RAI","Kimi","Räikkönen"
"3625",914,815,2,11,"24.971",24971,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"perez","PER","Sergio","Pérez"
"3626",914,826,2,11,"24.567",24567,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"kvyat","KVY","Daniil","Kvyat"
"3627",914,821,2,11,"24.873",24873,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"gutierrez","GUT","Esteban","Gutiérrez"
"3628",914,154,2,11,"24.011",24011,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"grosjean","GRO","Romain","Grosjean"
"3629",914,155,2,11,"28.656",28656,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"kobayashi","KOB","Kamui","Kobayashi"
"3630",914,818,2,11,"25.451",25451,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"vergne","VER","Jean-Éric","Vergne"
"3631",914,828,2,11,"31.187",31187,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"ericsson","ERI","Marcus","Ericsson"
"3632",914,820,2,11,"25.879",25879,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"chilton","CHI","Max","Chilton"
"3633",914,13,2,12,"24.374",24374,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"massa","MAS","Felipe","Massa"
"3634",914,20,2,12,"23.764",23764,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"vettel","VET","Sebastian","Vettel"
"3635",914,807,2,12,"24.696",24696,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"hulkenberg","HUL","Nico","Hülkenberg"
"3636",914,16,2,12,"25.136",25136,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"sutil","SUT","Adrian","Sutil"
"3637",914,3,2,13,"23.696",23696,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"rosberg","ROS","Nico","Rosberg"
"3638",914,824,2,13,"25.116",25116,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"jules_bianchi","BIA","Jules","Bianchi"
"3639",914,1,2,14,"23.891",23891,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"hamilton","HAM","Lewis","Hamilton"
"3640",914,825,3,15,"33.215",33215,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"kevin_magnussen","MAG","Kevin","Magnussen"
"3641",914,818,3,19,"24.353",24353,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"vergne","VER","Jean-Éric","Vergne"
"3642",914,154,3,21,"23.656",23656,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"grosjean","GRO","Romain","Grosjean"
"3643",914,16,3,22,"24.407",24407,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"sutil","SUT","Adrian","Sutil"
"3644",914,813,3,22,"24.184",24184,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"maldonado","MAL","Pastor","Maldonado"
"3645",914,8,3,23,"32.466",32466,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"raikkonen","RAI","Kimi","Räikkönen"
"3646",914,826,3,23,"24.222",24222,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"kvyat","KVY","Daniil","Kvyat"
"3647",914,820,3,23,"25.278",25278,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"chilton","CHI","Max","Chilton"
"3648",914,824,3,24,"24.910",24910,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"jules_bianchi","BIA","Jules","Bianchi"
"3649",914,815,3,25,"24.622",24622,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"perez","PER","Sergio","Pérez"
"3650",914,828,3,25,"25.977",25977,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"ericsson","ERI","Marcus","Ericsson"
"3651",914,807,3,26,"23.873",23873,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"hulkenberg","HUL","Nico","Hülkenberg"
"3652",914,155,3,26,"25.635",25635,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"kobayashi","KOB","Kamui","Kobayashi"
"3653",914,20,3,29,"23.443",23443,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"vettel","VET","Sebastian","Vettel"
"3654",914,18,3,31,"28.547",28547,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"button","BUT","Jenson","Button"
"3655",914,16,4,32,"24.314",24314,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"sutil","SUT","Adrian","Sutil"
"3656",914,3,3,33,"24.862",24862,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"rosberg","ROS","Nico","Rosberg"
"3657",914,825,4,33,"23.701",23701,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"kevin_magnussen","MAG","Kevin","Magnussen"
"3658",914,821,3,34,"26.943",26943,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"gutierrez","GUT","Esteban","Gutiérrez"
"3659",914,8,4,34,"24.173",24173,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"raikkonen","RAI","Kimi","Räikkönen"
"3660",914,154,4,34,"23.745",23745,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"grosjean","GRO","Romain","Grosjean"
"3661",914,1,3,35,"23.677",23677,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"hamilton","HAM","Lewis","Hamilton"
"3662",914,817,3,36,"25.607",25607,22,"suzuka","Suzuka Circuit","Suzuka","Japan",2014,15,"ricciardo","RIC","Daniel","Ricciardo"
